162.000000,92.000000,214.000000,147.000000
161.549255,92.418869,213.412079,147.273926
159.548813,95.713104,210.824814,149.947495
156.411499,98.839310,207.385590,152.754364
153.892746,99.458229,204.197922,152.665024
151.239838,98.741615,200.578186,150.924698
149.826126,94.811302,198.891830,146.705383
149.093658,90.534889,197.171021,141.401108
148.058029,87.368126,195.831223,137.917755
147.631836,86.827904,195.447266,137.422394
144.525909,86.481781,192.646576,137.400589
138.117310,86.301682,186.869568,137.877869
132.719543,89.143936,181.339386,140.579620
126.901482,91.529572,175.787964,143.248230
122.955200,90.914070,171.835571,142.626236
121.952942,88.420525,171.454590,140.791992
121.859016,85.445107,171.917480,138.406799
124.090424,84.519875,174.464325,137.809387
127.014435,85.206909,177.517548,138.633240
129.545486,86.512260,179.818710,139.695175
131.154846,89.650375,181.598541,143.013809
130.925003,92.523384,181.351334,145.868439
130.744278,93.573669,181.295639,147.051102
131.760239,94.020340,182.527817,147.726715
132.239639,95.768478,182.747147,149.199478
133.530869,97.230988,183.431870,150.019821
132.963272,95.729210,183.134048,148.803986
134.768234,91.311722,184.884811,144.329102
137.666245,86.260292,187.767899,139.261871
142.570419,81.057693,193.373093,134.801529
147.476746,77.805496,198.015198,131.269577
150.922333,76.105934,202.110046,130.257446
155.091171,75.309029,206.498001,129.692291
159.079254,75.129433,210.572174,129.603760
162.078476,77.626190,213.270584,131.782349
163.038208,80.294495,214.052429,134.262512
162.170639,81.466286,212.662247,134.891571
160.843018,80.016068,211.238251,133.339325
158.753448,76.828888,209.272186,130.282913
154.846161,74.022804,205.894165,128.037231
151.303131,72.255539,202.513947,126.442177
147.479645,73.699440,198.894836,128.102264
140.761078,78.236702,192.418823,132.896072
134.382339,82.329140,186.265152,137.226547
129.986191,84.216454,182.584305,139.870422
125.676582,83.086304,179.418839,139.949188
122.613632,82.711823,176.690994,139.928421
121.034233,82.784279,175.594925,140.510574
119.434952,82.952423,173.742340,140.411606
119.277481,80.808594,173.680328,138.368454
120.359665,75.264587,174.500732,132.548401
122.289474,71.323608,176.269745,128.437851
125.618561,70.164711,179.814163,127.510231
129.304810,72.349655,183.004715,129.172440
130.928497,76.926666,184.135117,133.228760
133.173904,82.420181,186.248688,138.583099
136.442505,87.157982,189.354172,143.148712
139.815277,90.650017,193.067093,147.000168
142.496140,92.130295,195.620758,148.346191
144.973892,89.623322,198.466827,146.227982
149.218643,84.524323,202.760437,141.180542
152.693329,77.510269,206.958054,134.929581
156.534821,72.508156,211.257584,130.410477
157.044861,69.336082,212.240463,127.737030
158.734222,69.467209,213.966202,127.906471
158.629837,75.875015,213.221344,133.639511
155.352890,81.023827,209.257080,138.063492
153.701981,82.611832,207.270935,139.291428
151.804825,84.881508,204.913757,141.075516
151.918106,86.294662,204.333527,141.756638
149.556610,85.912025,201.431381,140.802750
149.615967,82.890945,201.136154,137.406631
150.887207,79.495003,202.327682,133.926392
151.407318,79.961502,202.555374,134.083618
151.646271,85.040810,202.233963,138.570236
149.748795,90.204285,199.663300,143.020920
148.007523,90.755547,197.972778,143.625977
147.013641,90.728043,196.948898,143.566681
146.154343,91.939575,195.760406,144.429276
144.938675,93.322426,194.575897,145.845139
142.885620,93.029846,192.313583,145.330734
139.037140,90.191704,188.445328,142.471634
135.240143,87.256897,184.258438,139.123566
134.107162,84.489578,183.035553,136.262726
135.361221,83.574158,183.855621,134.886734
133.838684,88.790596,181.733566,139.466949
132.889984,94.165154,180.589493,144.633926
133.918686,97.950638,181.136292,147.907379
135.148514,101.634605,182.494080,151.724640
137.386658,105.006798,184.958908,155.337677
140.324127,104.484917,188.365402,155.314148
141.730347,98.119675,190.388382,149.590836
145.597595,88.451843,194.854050,140.558075
148.667221,81.446823,199.038422,134.734665
153.565506,77.415634,204.344177,131.134918
157.641190,75.530708,208.860168,129.716187
158.778534,78.140320,209.909470,132.232666
160.351822,81.264923,211.268524,135.130661
162.261566,82.785019,213.029831,136.493591
164.264435,83.503242,214.735855,136.897507
165.644531,84.596588,215.270706,137.095871
165.961288,84.114586,214.992462,135.983170
165.888748,84.103104,214.225433,135.249435
166.079132,83.499847,214.161667,134.376480
164.308762,83.418427,211.676422,133.551010
163.262756,82.236763,210.081406,131.786041
162.469177,83.801239,209.156693,133.211014
158.396805,88.754517,204.741821,137.799927
154.651093,90.866806,200.919815,139.831070
151.538513,90.866699,197.536331,139.548553
147.939240,93.256981,193.990524,141.995789
143.428238,95.877899,189.484497,144.621887
139.385727,93.794060,185.782990,142.893570
139.365433,89.702293,186.018341,139.073746
140.457626,86.765640,187.584106,136.640915
141.333939,86.168083,188.888214,136.488983
141.143295,86.032112,188.747314,136.405869
141.551086,86.723373,189.028091,136.962173
140.176254,87.420380,187.755157,137.767441
141.130783,89.365395,188.800262,139.808685
142.329498,91.849922,190.453354,142.775970
143.012207,92.993843,191.592239,144.394684
144.956757,91.438416,194.274216,143.621811
148.201416,88.417213,198.204483,141.327362
150.420288,85.339622,201.315948,139.177368
153.420364,82.740303,205.141769,137.452347
157.994629,80.359444,210.468414,135.867279
163.298004,78.338593,216.312622,134.417862
167.615311,77.543762,220.977646,133.990067
169.865936,77.720535,223.747803,134.715240
171.343155,79.970779,225.006851,136.735199
172.535294,80.947479,226.257523,137.773666
173.105301,81.017097,226.716171,137.725754
173.489960,80.443474,226.880676,136.919754
